GeneLabel,EmpiricalSpearman,SA_CorrectedPval,FDRandSA_Corrected
RSPO2,0.0928892889288928,0.647,1.0
RSPO3,-0.0605220522052205,0.767,1.0
RSPO4,-0.2002880288028802,0.315,1.0
RSPRY1,0.0514251425142514,0.715,1.0
RSRC1,0.021062106210621,0.915,1.0
RSRC2,0.1255085508550855,0.229,1.0
RSRP1,0.0458805880588058,0.809,1.0
RSU1,-0.2177257725772577,0.24,1.0
RTBDN,-0.035031503150315,0.879,1.0
RTCA,0.1025622562256225,0.46,1.0
RTCB,0.1403900390039003,0.407,1.0
RTEL1,0.0548094809480948,0.766,1.0
RTF1,-0.0046564656465646,0.974,1.0
RTKN,-0.0357035703570357,0.707,1.0
RTKN2,0.1634803480348035,0.445,1.0
RTL10,0.0632343234323432,0.595,1.0
RTL4,0.1265526552655265,0.243,1.0
RTL5,0.0546894689468946,0.78,1.0
RTL6,0.229030903090309,0.157,1.0
RTL8A,0.0182418241824182,0.927,1.0
RTL8C,0.0795439543954395,0.683,1.0
RTN1,0.15002700270027,0.285,1.0
RTN2,-0.0063846384638463,0.972,1.0
RTN3,0.0747434743474347,0.584,1.0
RTN4,0.1322772277227722,0.402,1.0
RTN4IP1,0.2096849684968496,0.173,1.0
RTN4R,0.2491809180918091,0.063,1.0
RTN4RL1,0.106018601860186,0.488,1.0
RTN4RL2,0.0089648964896489,0.959,1.0
RTP1,0.0958895889588958,0.68,1.0
RTP4,0.1334053405340534,0.181,1.0
RTP5,0.1255205520552055,0.291,1.0
RTRAF,-0.0057485748574857,0.976,1.0
RTTN,0.0723552355235523,0.591,1.0
RUBCN,0.187062706270627,0.176,1.0
RUBCNL,-0.1882628262826282,0.208,1.0
RUFY1,-0.1282448244824482,0.36,1.0
RUFY2,0.2258985898589858,0.06,1.0
RUFY3,-0.1063786378637863,0.445,1.0
RUNDC1,0.1999159915991598,0.162,1.0
RUNDC3A,-0.0901650165016501,0.528,1.0
RUNDC3B,0.128088808880888,0.513,1.0
RUNX1T1,-0.0007080708070807,1.0,1.0
RUNX2,-0.1298649864986498,0.317,1.0
RUSC1,-0.0828202820282028,0.603,1.0
RUSC1-AS1,-0.0701950195019501,0.656,1.0
RUSC2,0.0056285628562856,0.975,1.0
RUVBL1,0.0519531953195319,0.738,1.0
RUVBL2,-0.0654065406540654,0.665,1.0
RWDD1,-0.0414401440144014,0.811,1.0
RWDD2A,-0.0355715571557155,0.757,1.0
RWDD2B,-0.0386558655865586,0.796,1.0
RWDD3,0.1141674167416741,0.474,1.0
RWDD4,-0.2586258625862586,0.049,1.0
RXFP1,0.1112271227122712,0.613,1.0
RXRA,-0.1369576957695769,0.463,1.0
RXRB,0.0482808280828082,0.738,1.0
RXYLT1,-0.0045724572457245,0.975,1.0
RYBP,0.0888568856885688,0.67,1.0
RYK,0.1566156615661566,0.291,1.0
RYR1,-0.0873087308730873,0.567,1.0
RYR2,0.0199699969996999,0.908,1.0
RYR3,-0.0958175817581758,0.637,1.0
S100A1,-0.2029642964296429,0.194,1.0
S100A10,-0.1045664566456645,0.565,1.0
S100A11,0.0066246624662466,0.969,1.0
S100A13,-0.1316291629162916,0.442,1.0
S100A14,-0.1255685568556855,0.271,1.0
S100A16,-0.1608520852085208,0.344,1.0
S100A2,-0.0069486948694869,0.945,1.0
S100A4,0.2197539753975397,0.037,1.0
S100A5,-0.0744794479447944,0.549,1.0
S100A6,-0.1192319231923192,0.564,1.0
S100A8,0.0922532253225322,0.593,1.0
S100B,-0.176117611761176,0.319,1.0
S100P,0.0461206120612061,0.81,1.0
S100PBP,-0.0104530453045304,0.952,1.0
S100Z,-0.1098709870987098,0.623,1.0
S1PR1,-0.167056705670567,0.283,1.0
S1PR2,0.0622142214221422,0.7,1.0
S1PR4,0.1637083708370837,0.113,1.0
S1PR5,0.0455445544554455,0.683,1.0
SAA1,-0.0449444944494449,0.757,1.0
SAA2,0.1268286828682868,0.446,1.0
SAAL1,0.0892049204920491,0.504,1.0
SAC3D1,-0.0019921992199219,0.984,1.0
SACM1L,-0.1404500450045004,0.373,1.0
SACS,-0.0009720972097209,0.996,1.0
SAE1,0.2069006900690068,0.189,1.0
SAFB,-0.1599519951995199,0.239,1.0
SAFB2,-0.1288088808880888,0.448,1.0
SALL1,0.0173537353735373,0.889,1.0
SALL2,-0.0361956195619561,0.795,1.0
SAMD1,-0.0658745874587458,0.532,1.0
SAMD10,0.0863966396639663,0.431,1.0
SAMD11,-0.0183618361836183,0.877,1.0
SAMD12,0.1964476447644764,0.355,1.0
SAMD13,0.2929852985298529,0.053,1.0
SAMD14,-0.0263306330633063,0.873,1.0
SAMD15,-0.1432703270327032,0.436,1.0
SAMD4A,-0.2303390339033903,0.252,1.0
SAMD4B,-0.0873807380738073,0.634,1.0
SAMD5,0.0819201920192019,0.662,1.0
SAMD8,-0.1714131413141314,0.153,1.0
SAMD9,0.0677947794779477,0.743,1.0
SAMD9L,-0.05000900090009,0.775,1.0
SAMHD1,-0.1306210621062106,0.339,1.0
SAMM50,-0.0182778277827782,0.912,1.0
SAP130,-0.1368256825682568,0.258,1.0
SAP18,-0.0273387338733873,0.859,1.0
SAP25,0.0313831383138313,0.746,1.0
SAP30,0.0755835583558355,0.686,1.0
SAP30BP,-0.0787398739873987,0.702,1.0
SAP30L,0.1047344734473447,0.651,1.0
SAPCD2,0.1346534653465346,0.435,1.0
SAR1A,-0.0561656165616561,0.741,1.0
SAR1B,-0.1479387938793879,0.236,1.0
SARAF,-0.228106810681068,0.163,1.0
SARDH,-0.128028802880288,0.399,1.0
SARM1,0.0088928892889288,0.96,1.0
SARNP,-0.0585658565856585,0.808,1.0
SARS,0.0798919891989198,0.679,1.0
SARS2,-0.0004200420042004,0.999,1.0
SART1,-0.0021842184218421,0.987,1.0
SART3,-0.0136213621362136,0.923,1.0
SASH1,0.0131173117311731,0.923,1.0
SAT1,-0.1133993399339934,0.52,1.0
SAT2,0.1226042604260425,0.514,1.0
SATB1,0.0964536453645364,0.605,1.0
SATB2,0.1105070507050705,0.524,1.0
SATL1,0.1431623162316231,0.269,1.0
SAV1,0.0314311431143114,0.866,1.0
SAXO2,-0.0042964296429642,0.984,1.0
SAYSD1,-0.1722292229222921,0.143,1.0
SBDS,-0.0724512451245124,0.562,1.0
SBDSP1,-0.0335793579357935,0.773,1.0
SBF1,-0.1724092409240923,0.216,1.0
SBF1P1,0.0401920192019201,0.811,1.0
SBF2,-0.2232823282328232,0.143,1.0
SBK1,-0.0229702970297029,0.844,1.0
SBK2,0.0107770777077707,0.919,1.0
SBNO1,0.1024422442244224,0.538,1.0
SBNO2,0.0714551455145514,0.654,1.0
SC5D,0.0766036603660365,0.732,1.0
SCAF1,-0.0949894989498949,0.417,1.0
SCAF11,-0.0392919291929192,0.804,1.0
SCAF4,-0.1944794479447944,0.156,1.0
SCAF8,0.1405700570057005,0.26,1.0
SCAI,0.1066066606660665,0.529,1.0
SCAMP1,0.0755475547554755,0.601,1.0
SCAMP1-AS1,-0.1145154515451545,0.425,1.0
SCAMP2,-0.0815121512151215,0.439,1.0
SCAMP3,0.0528412841284128,0.746,1.0
SCAMP4,-0.1704650465046504,0.144,1.0
SCAMP5,0.0643984398439843,0.737,1.0
SCAND1,-0.0918571857185718,0.47,1.0
SCAND2P,-0.1372337233723372,0.4,1.0
SCAP,0.0435403540354035,0.742,1.0
SCAPER,0.0183498349834983,0.93,1.0
SCARA3,-0.0687068706870687,0.704,1.0
SCARA5,0.1188118811881188,0.544,1.0
SCARB1,0.0066006600660066,0.953,1.0
SCARB2,-0.0308790879087908,0.761,1.0
SCARF1,-0.0088568856885688,0.938,1.0
SCARF2,0.1115631563156315,0.366,1.0
SCARNA17,0.0001080108010801,1.0,1.0
SCCPDH,-0.0627182718271827,0.769,1.0
SCD,-0.1147074707470746,0.461,1.0
SCD5,-0.1175277527752775,0.472,1.0
SCFD1,0.174017401740174,0.2,1.0
SCFD2,0.0995979597959795,0.545,1.0
SCG2,-0.1059345934593459,0.482,1.0
SCG3,0.1119591959195919,0.438,1.0
SCG5,0.1613081308130813,0.18,1.0
SCGB1A1,-0.0471767176717671,0.691,1.0
SCGB1C1,0.0629342934293429,0.528,1.0
SCGB1C2,0.0357275727572757,0.729,1.0
SCGB2A2,-0.0946294629462946,0.367,1.0
SCGB2B2,0.0697749774977497,0.453,1.0
SCGB3A1,0.2241224122412241,0.109,1.0
SCGB3A2,-0.0595379537953795,0.704,1.0
SCGN,-0.1096789678967896,0.61,1.0
SCIN,-0.035055505550555,0.835,1.0
SCLT1,0.0065286528652865,0.974,1.0
SCMH1,-0.1592079207920791,0.315,1.0
SCML1,-0.0749954995499549,0.587,1.0
SCN1A,0.0253585358535853,0.893,1.0
SCN1B,0.0503210321032103,0.817,1.0
SCN2A,0.1253405340534053,0.528,1.0
SCN2B,0.0642664266426642,0.722,1.0
SCN3A,-0.0486288628862886,0.811,1.0
SCN3B,-0.0059285928592859,0.972,1.0
SCN4A,-0.0355115511551155,0.735,1.0
SCN4B,-0.0694749474947494,0.75,1.0
SCN7A,-0.1498949894989498,0.487,1.0
SCN8A,0.0144014401440144,0.955,1.0
SCN9A,-0.0725712571257125,0.747,1.0
SCNN1B,-0.0636663666366636,0.617,1.0
SCNN1D,0.0951695169516951,0.49,1.0
SCO1,-0.134065406540654,0.332,1.0
SCO2,0.0849204920492049,0.556,1.0
SCOC,-0.1453465346534653,0.406,1.0
SCOC-AS1,-0.0049324932493249,0.975,1.0
SCP2,0.0232703270327032,0.89,1.0
SCPEP1,-0.1344974497449745,0.521,1.0
SCRG1,-0.1435343534353435,0.553,1.0
SCRIB,-0.0203420342034203,0.883,1.0
SCRN1,-0.206084608460846,0.182,1.0
SCRN2,-0.053081308130813,0.736,1.0
SCRN3,-0.0089528952895289,0.94,1.0
SCRT1,0.026090609060906,0.913,1.0
SCRT2,0.0686948694869486,0.507,1.0
SCT,-0.0867926792679267,0.391,1.0
SCTR,-0.0045604560456045,0.958,1.0
SCUBE2,0.0424962496249624,0.844,1.0
SCX,-0.0212661266126612,0.889,1.0
SCYL1,0.1327692769276927,0.359,1.0
SCYL2,-0.0197659765976597,0.895,1.0
SCYL3,0.1404620462046204,0.258,1.0
SDAD1,-0.0563936393639363,0.641,1.0
SDAD1P1,-0.1594479447944794,0.127,1.0
SDC1,-0.0924212421242124,0.459,1.0
SDC2,-0.2703870387038703,0.022,1.0
SDC3,-0.2447404740474047,0.059,1.0
SDC4,-0.2292469246924692,0.14,1.0
SDCBP,-0.1569876987698769,0.314,1.0
SDCCAG3,0.2338793879387938,0.102,1.0
SDCCAG8,-0.0224542454245424,0.858,1.0
SDE2,-0.0031323132313231,0.982,1.0
SDF2,0.0642304230423042,0.559,1.0
SDF2L1,0.015013501350135,0.948,1.0
SDF4,0.0857605760576057,0.516,1.0
SDHA,0.028058805880588,0.886,1.0
SDHAF1,0.2349954995499549,0.067,1.0
SDHAF2,0.0386078607860786,0.841,1.0
SDHAF3,-0.1565676567656765,0.388,1.0
SDHAF4,-0.1468346834683468,0.352,1.0
SDHB,0.0197659765976597,0.905,1.0
SDHC,0.0269186918691869,0.923,1.0
SDHD,-0.0454365436543654,0.786,1.0
SDK1,-0.007068706870687,0.963,1.0
SDK2,0.0156615661566156,0.942,1.0
SDR16C5,0.1392259225922592,0.406,1.0
SDR39U1,-0.1584758475847584,0.215,1.0
SDS,-0.1887548754875487,0.114,1.0
SDSL,-0.0973417341734173,0.657,1.0
SEBOX,0.0599099909990999,0.568,1.0
SEC11A,-0.1623402340234023,0.196,1.0
SEC11C,-0.1432343234323432,0.443,1.0
SEC13,0.0096969696969696,0.933,1.0
SEC14L1,0.0457725772577257,0.801,1.0
SEC14L1P1,0.0818601860186018,0.551,1.0
SEC14L2,-0.1071227122712271,0.515,1.0
SEC14L4,-0.001032103210321,0.99,1.0
SEC14L5,0.0915931593159315,0.622,1.0
SEC16A,0.1022022202220221,0.579,1.0
SEC22A,0.0553615361536153,0.7,1.0
SEC22B,-0.0465166516651665,0.767,1.0
SEC22C,-0.1745454545454545,0.242,1.0
SEC23A,0.04001200120012,0.803,1.0
SEC23B,-0.0462046204620462,0.679,1.0
SEC23IP,-0.1915991599159915,0.278,1.0
SEC24A,0.0447284728472847,0.761,1.0
SEC24B,-0.0016801680168016,0.991,1.0
SEC24B-AS1,-0.0295349534953495,0.784,1.0
SEC24C,-0.1126792679267926,0.478,1.0
SEC24D,0.2618421842184218,0.074,1.0
SEC31A,-0.0234023402340234,0.879,1.0
SEC31B,0.1602160216021602,0.448,1.0
SEC61A1,-0.1785058505850585,0.099,1.0
SEC61A2,-0.1235403540354035,0.513,1.0
SEC61B,-0.0272787278727872,0.872,1.0
SEC61G,0.0439843984398439,0.8,1.0
SEC62,0.0228142814281428,0.895,1.0
SEC63,-0.1034983498349834,0.577,1.0
SECISBP2,0.0821842184218421,0.695,1.0
SECISBP2L,0.0987938793879387,0.319,1.0
SECTM1,-0.0854245424542454,0.468,1.0
SEH1L,0.0478847884788478,0.73,1.0
SEL1L,0.0386678667866786,0.738,1.0
SEL1L3,-0.1703450345034503,0.255,1.0
SELENBP1,-0.1307650765076507,0.41,1.0
SELENOF,-0.0339273927392739,0.774,1.0
SELENOH,0.3088388838883887,0.042,1.0
SELENOI,0.0579417941794179,0.71,1.0
SELENOK,-0.1691929192919291,0.255,1.0
SELENOM,-0.0924932493249325,0.533,1.0
SELENON,-0.2371797179717971,0.059,1.0
SELENOO,0.0483048304830482,0.774,1.0
SELENOP,0.0872847284728472,0.435,1.0
SELENOS,-0.0311551155115511,0.812,1.0
SELENOT,-0.1063426342634263,0.527,1.0
SELENOW,0.0347194719471947,0.868,1.0
SELPLG,-0.1677167716771677,0.329,1.0
SEM1,-0.0315031503150315,0.868,1.0
SEMA3A,0.0114731473147314,0.938,1.0
SEMA3B,0.094101410141014,0.372,1.0
SEMA3B-AS1,0.0621662166216621,0.652,1.0
SEMA3C,-0.2242184218421841,0.277,1.0
SEMA3D,0.009012901290129,0.952,1.0
SEMA3E,0.0436603660366036,0.765,1.0
SEMA3G,0.0803480348034803,0.648,1.0
SEMA4A,-0.0617701770177017,0.731,1.0
SEMA4B,-0.1155355535553555,0.221,1.0
SEMA4C,0.2314791479147914,0.174,1.0
SEMA4D,0.0114971497149714,0.929,1.0
SEMA4F,0.0532253225322532,0.755,1.0
SEMA4G,-0.0879087908790878,0.492,1.0
SEMA5A,-0.2703030303030302,0.2,1.0
SEMA5B,0.0321872187218721,0.878,1.0
SEMA6A,-0.1026942694269426,0.344,1.0
SEMA6B,-0.0038283828382838,0.973,1.0
SEMA6C,-0.029090909090909,0.784,1.0
SEMA6D,0.1043864386438643,0.627,1.0
SEMA7A,0.0274587458745874,0.897,1.0
SEMG2,0.066090609060906,0.637,1.0
SENP1,0.2058325832583258,0.248,1.0
SENP2,0.0759315931593159,0.653,1.0
SENP3,0.0347554755475547,0.798,1.0
SENP5,-0.1226042604260425,0.204,1.0
SENP6,0.1776657665766576,0.145,1.0
SENP7,0.0872847284728472,0.649,1.0
SENP8,-0.2025682568256825,0.054,1.0
SEPHS1,0.1618721872187218,0.244,1.0
SEPHS2,-0.011005100510051,0.958,1.0
SEPSECS,0.0082688268826882,0.946,1.0
SEPT10,-0.0104650465046504,0.939,1.0
SEPT11,-0.1311971197119712,0.422,1.0
SEPT12,0.1052265226522652,0.507,1.0
SEPT14,0.0811521152115211,0.659,1.0
SEPT2,-0.178073807380738,0.244,1.0
SEPT3,-0.2758355835583558,0.063,1.0
SEPT4,-0.0437323732373237,0.758,1.0
SEPT6,-0.1573837383738373,0.375,1.0
SEPT7,0.1965316531653165,0.072,1.0
SEPT7P2,0.1851785178517851,0.168,1.0
SEPT8,2.4002400240024e-05,1.0,1.0
SEPT9,-0.0734353435343534,0.565,1.0
SERAC1,-0.1878907890789078,0.167,1.0
SERBP1,0.162052205220522,0.362,1.0
SERF2,-0.144986498649865,0.497,1.0
SERGEF,-0.0324992499249924,0.855,1.0
SERHL2,-0.0201140114011401,0.924,1.0
SERINC1,0.0787038703870387,0.649,1.0
SERINC3,0.1557875787578757,0.274,1.0
SERINC5,-0.0102730273027302,0.929,1.0
SERP1,0.0128412841284128,0.922,1.0
SERP2,0.1976357635763576,0.256,1.0
SERPINA1,0.0085448544854485,0.961,1.0
SERPINA3,-0.2031443144314431,0.091,1.0
SERPINA6,-0.0465406540654065,0.685,1.0
SERPINB1,0.138025802580258,0.333,1.0
SERPINB2,0.1388418841884188,0.442,1.0
SERPINB6,-0.1158955895589558,0.3,1.0
SERPINB8,-0.0683228322832283,0.673,1.0
SERPINB9,-0.1026942694269426,0.612,1.0
SERPINB9P1,-0.0783798379837983,0.506,1.0
SERPINE2,-0.1445184518451845,0.328,1.0
SERPINF1,0.3036063606360635,0.067,1.0
SERPING1,0.0436123612361236,0.796,1.0
SERPINH1,-0.1899669966996699,0.203,1.0
SERPINI1,0.1513591359135913,0.412,1.0
SERPINI2,0.1326852685268526,0.438,1.0
SERTAD1,-0.1618841884188418,0.184,1.0
SERTAD2,0.067026702670267,0.7,1.0
SERTAD3,-0.0837443744374437,0.602,1.0
SERTAD4,0.1092949294929492,0.606,1.0
SERTAD4-AS1,0.0735433543354335,0.753,1.0
SERTM1,-0.0064086408640864,0.973,1.0
SESN1,0.0972217221722172,0.566,1.0
SESN2,-0.0193219321932193,0.895,1.0
SESN3,0.0728712871287128,0.674,1.0
SESTD1,0.0552055205520552,0.715,1.0
SET,0.0354395439543954,0.743,1.0
SETBP1,0.2360036003600359,0.168,1.0
SETD1A,0.0855085508550854,0.584,1.0
SETD1B,0.0987578757875787,0.494,1.0
SETD2,-0.0988058805880588,0.557,1.0
SETD3,-0.2434443444344434,0.129,1.0
SETD4,0.0557215721572157,0.761,1.0
SETD5,-0.0730993099309931,0.634,1.0
SETD6,0.0832043204320431,0.659,1.0
SETD7,-0.111071107110711,0.559,1.0
SETD9,-0.1704770477047704,0.221,1.0
SETDB1,0.1759735973597359,0.353,1.0
SETDB2,0.0099729972997299,0.948,1.0
SETMAR,-0.1135193519351935,0.394,1.0
SETX,0.1005700570057005,0.532,1.0
SEZ6,-0.1863906390639064,0.257,1.0
SEZ6L,-0.1439063906390638,0.47,1.0
SEZ6L2,0.1758535853585358,0.218,1.0
SF1,0.2180138013801379,0.056,1.0
SF3A1,0.1019381938193819,0.445,1.0
SF3A2,0.097041704170417,0.545,1.0
SF3A3,0.0694389438943894,0.616,1.0
SF3B1,0.0580018001800179,0.73,1.0
SF3B2,-0.0249504950495049,0.819,1.0
SF3B3,-0.0442244224422442,0.774,1.0
SF3B4,-0.1118991899189918,0.472,1.0
SF3B5,0.0999339933993399,0.556,1.0
SF3B6,0.0064086408640864,0.963,1.0
SFI1,0.1755775577557755,0.353,1.0
SFMBT1,0.0562256225622562,0.726,1.0
SFMBT2,-0.1314371437143714,0.531,1.0
SFN,-0.0765556555655565,0.564,1.0
SFPQ,-0.0697509750975097,0.626,1.0
SFR1,0.1077587758775877,0.36,1.0
SFRP1,0.0649384938493849,0.712,1.0
SFRP2,0.1028742874287428,0.382,1.0
SFSWAP,-0.0458205820582058,0.768,1.0
SFT2D1,-0.0585178517851785,0.652,1.0
SFT2D3,-0.0104170417041704,0.921,1.0
SFTA1P,0.1034263426342634,0.494,1.0
SFTPA1,0.0672427242724272,0.728,1.0
SFTPC,0.0908370837083708,0.483,1.0
SFTPD,-0.0317551755175517,0.87,1.0
SFXN1,-0.0282988298829882,0.914,1.0
SFXN3,-0.1602760276027602,0.255,1.0
SFXN4,-0.1577317731773177,0.452,1.0
SFXN5,-0.1847104710471047,0.167,1.0
SGCA,0.2582778277827782,0.004,1.0
SGCB,-0.2015841584158415,0.198,1.0
SGCD,0.0254305430543054,0.875,1.0
SGCE,-0.1446144614461446,0.314,1.0
SGF29,0.1023582358235823,0.437,1.0
SGIP1,0.2273267326732672,0.151,1.0
SGK1,-0.0459645964596459,0.748,1.0
SGK2,0.0625982598259825,0.593,1.0
SGK3,-0.0081128112811281,0.926,1.0
SGK494,0.0618661866186618,0.767,1.0
SGMS1,0.1293849384938493,0.241,1.0
SGO2,0.0297989798979897,0.867,1.0
SGPL1,-0.0158775877587758,0.934,1.0
SGPP1,-0.0972097209720972,0.536,1.0
SGPP2,-0.1822742274227422,0.234,1.0
SGSH,-0.0294149414941494,0.88,1.0
SGSM1,-0.2377197719771977,0.1,1.0
SGSM2,-0.0967296729672967,0.494,1.0
SGSM3,0.1451665166516651,0.264,1.0
SGTA,0.0616621662166216,0.632,1.0
SGTB,0.1184518451845184,0.482,1.0
SH2B1,-0.0688508850885088,0.678,1.0
SH2B2,-0.1441344134413441,0.195,1.0
SH2B3,0.0808640864086408,0.509,1.0
SH2D2A,0.0593459345934593,0.685,1.0
SH2D3C,0.0002280228022802,0.999,1.0
SH2D5,0.1991599159915991,0.205,1.0
SH2D6,-0.0839483948394839,0.507,1.0
SH3BGR,-0.0882928292829282,0.618,1.0
SH3BGRL,-0.0124452445244524,0.943,1.0
SH3BGRL2,0.051029102910291,0.772,1.0
SH3BGRL3,-0.2032883288328832,0.383,1.0
SH3BP1,-0.0466606660666066,0.819,1.0
SH3BP2,-0.0211581158115811,0.864,1.0
SH3BP4,-0.0814641464146414,0.512,1.0
SH3BP5,0.09003300330033,0.505,1.0
SH3BP5L,0.1328052805280528,0.41,1.0
SH3D19,-0.0632703270327032,0.743,1.0
SH3D21,-0.0273027302730273,0.844,1.0
SH3GL1,-0.0329552955295529,0.815,1.0
SH3GL2,0.0212901290129012,0.891,1.0
SH3GL3,0.0337953795379537,0.822,1.0
SH3GLB1,-0.1389738973897389,0.38,1.0
SH3GLB2,0.0303630363036303,0.836,1.0
SH3KBP1,0.0344074407440744,0.813,1.0
SH3PXD2A,-0.0226942694269426,0.877,1.0
SH3PXD2B,-0.0271587158715871,0.879,1.0
SH3RF1,-0.1579957995799579,0.333,1.0
SH3RF3,-0.1003780378037803,0.424,1.0
SH3TC2,0.079087908790879,0.484,1.0
SH3YL1,0.0678907890789078,0.672,1.0
SHANK1,-0.0642784278427842,0.653,1.0
SHANK2,0.0942214221422142,0.557,1.0
SHANK2-AS3,0.1177677767776777,0.267,1.0
SHANK3,-0.0312631263126312,0.851,1.0
SHARPIN,-0.0930093009300929,0.529,1.0
SHB,0.0645184518451845,0.664,1.0
SHC1,0.0473567356735673,0.828,1.0
SHC2,0.0063486348634863,0.962,1.0
SHC3,-0.0017401740174017,0.985,1.0
SHC4,0.0687308730873087,0.598,1.0
SHD,0.1046504650465046,0.65,1.0
SHF,-0.0037203720372037,0.978,1.0
SHISA4,-0.0254665466546654,0.868,1.0
SHISA5,-0.0224662466246624,0.878,1.0
SHISA6,-0.2612541254125412,0.017,1.0
SHISA7,-0.2144974497449744,0.13,1.0
SHISA8,0.2035763576357635,0.29,1.0
SHISA9,0.0798439843984398,0.703,1.0
SHISAL1,0.0572337233723372,0.768,1.0
SHISAL2A,-0.1023342334233423,0.471,1.0
SHMT1,0.0301110111011101,0.841,1.0
SHMT2,-0.2445364536453645,0.135,1.0
SHOC2,0.0346234623462346,0.786,1.0
SHOX,0.0176897689768976,0.861,1.0
SHPK,0.0185778577857785,0.835,1.0
SHPRH,0.1658085808580857,0.342,1.0
SHQ1,-0.1159915991599159,0.298,1.0
SHROOM1,0.0675307530753075,0.538,1.0
SHROOM2,0.0895289528952895,0.658,1.0
SHROOM3,0.2751395139513951,0.083,1.0
SHROOM4,0.0578937893789378,0.606,1.0
SHTN1,-0.0393039303930393,0.762,1.0
SIAE,-0.0004440444044404,0.998,1.0
SIAH1,0.0013081308130813,0.992,1.0
SIAH2,0.09003300330033,0.533,1.0
SIAH3,-0.0585058505850585,0.716,1.0
SIDT1,-0.0733753375337533,0.567,1.0
SIDT2,-0.0067686768676867,0.968,1.0
SIGIRR,-0.1076507650765076,0.484,1.0
SIGLEC11,-0.1566396639663966,0.288,1.0
SIGLEC14,-0.1031503150315031,0.414,1.0
SIGLEC15,-0.0127212721272127,0.923,1.0
SIGLEC6,0.157095709570957,0.16,1.0
SIGMAR1,0.085040504050405,0.487,1.0
SIK2,0.0311191119111911,0.841,1.0
SIK3,0.0268586858685868,0.841,1.0
SIKE1,0.1135673567356735,0.479,1.0
SIL1,-0.1315091509150915,0.504,1.0
SIM2,-0.107086708670867,0.397,1.0
SIMC1,-0.0021242124212421,0.986,1.0
SIN3A,-0.0779477947794779,0.668,1.0
SIN3B,-0.0421842184218421,0.837,1.0
SINHCAF,0.0898769876987698,0.466,1.0
SIPA1,-0.0821362136213621,0.527,1.0
SIPA1L1,0.0757995799579958,0.634,1.0
SIPA1L2,0.0633663366336633,0.658,1.0
SIPA1L3,-0.044008400840084,0.839,1.0
SIRPA,-0.0845124512451244,0.602,1.0
SIRPB1,-0.1753975397539753,0.103,1.0
SIRPG,-0.1964716471647164,0.101,1.0
SIRT1,0.0418961896189618,0.787,1.0
SIRT2,-0.0294389438943894,0.833,1.0
SIRT3,0.0599579957995799,0.613,1.0
SIRT4,0.0863126312631263,0.658,1.0
SIRT5,0.0849444944494449,0.715,1.0
SIRT7,0.0078727872787278,0.962,1.0
SIVA1,0.0268706870687068,0.873,1.0
SIX3,-0.1786138613861386,0.249,1.0
SIX5,0.1059945994599459,0.331,1.0
SKA2,-0.1111191119111911,0.53,1.0
SKAP1,-0.1127752775277527,0.651,1.0
SKAP2,0.0505970597059705,0.84,1.0
SKI,-0.1653645364536453,0.284,1.0
SKIDA1,0.084008400840084,0.71,1.0
SKIL,0.0958415841584158,0.564,1.0
SKIV2L,-0.0485568556855685,0.792,1.0
SKP1,-0.0335433543354335,0.838,1.0
SKP1P2,-0.1742574257425742,0.137,1.0
SKP2,-0.0251425142514251,0.835,1.0
SLA,-0.1242964296429642,0.597,1.0
SLAIN1,0.0263066306630663,0.8,1.0
SLAIN2,-0.2231023102310231,0.186,1.0
SLAMF7,-0.2175577557755775,0.064,1.0
SLAMF8,0.1124992499249925,0.413,1.0
SLAMF9,0.0616141614161416,0.57,1.0
SLBP,0.0434923492349234,0.732,1.0
SLC10A3,0.177101710171017,0.117,1.0
SLC10A4,0.15006300630063,0.263,1.0
SLC10A7,-0.1682928292829282,0.242,1.0
SLC11A2,-0.0003600360036003,0.999,1.0
SLC12A2,0.0673627362736273,0.606,1.0
SLC12A4,-0.0411521152115211,0.795,1.0
SLC12A5,0.031059105910591,0.887,1.0
SLC12A6,-0.1321692169216921,0.347,1.0
SLC12A7,0.1817101710171017,0.324,1.0
SLC12A8,0.0671347134713471,0.705,1.0
SLC12A9,0.049024902490249,0.654,1.0
SLC13A3,0.0318151815181518,0.773,1.0
SLC13A5,-0.1464146414641464,0.26,1.0
SLC14A1,-0.1342694269426942,0.404,1.0
SLC15A2,-0.2173657365736573,0.1,1.0
SLC15A3,0.0752115211521152,0.666,1.0
SLC15A4,0.0397359735973597,0.794,1.0
SLC16A1,-0.1117911791179117,0.311,1.0
SLC16A11,-0.0795199519951995,0.494,1.0
SLC16A13,0.0154815481548154,0.903,1.0
SLC16A14,0.2446684668466846,0.077,1.0
SLC16A2,-0.0507770777077707,0.807,1.0
SLC16A3,-0.109018901890189,0.35,1.0
SLC16A5,-0.1703930393039303,0.183,1.0
SLC16A6,0.0134173417341734,0.96,1.0
SLC16A7,0.1321452145214521,0.497,1.0
SLC16A8,0.0101890189018901,0.961,1.0
SLC16A9,-0.0513411341134113,0.78,1.0
SLC17A4,-0.1226522652265226,0.265,1.0
SLC17A5,-0.0158655865586558,0.938,1.0
SLC17A6,0.0521212121212121,0.852,1.0
SLC17A7,-0.0958415841584158,0.638,1.0
SLC17A8,-0.1533513351335133,0.479,1.0
SLC17A9,0.075019501950195,0.544,1.0
SLC18A2,-0.0154215421542154,0.876,1.0
